sample_index,operator,offset,absolute_gauge_covariance_error
334,exponential_mean,-1.8369604589672637,2.220446049250313e-16
334,weighted_median,-1.8369604589672637,0.0
334,minimum,-1.8369604589672637,2.220446049250313e-16
334,rms,-1.8369604589672637,2.7535198120059676
335,weighted_arithmetic,-0.798460754802063,0.0
335,exponential_mean,-0.798460754802063,2.220446049250313e-16
335,weighted_median,-0.798460754802063,0.0
335,minimum,-0.798460754802063,0.0
335,rms,-0.798460754802063,1.058247019961266
336,weighted_arithmetic,-0.5665034950094245,1.1102230246251565e-16
336,exponential_mean,-0.5665034950094245,1.1102230246251565e-16
336,weighted_median,-0.5665034950094245,0.0
336,minimum,-0.5665034950094245,0.0
336,rms,-0.5665034950094245,0.8190649144430951
337,weighted_arithmetic,-1.0946221479211014,4.440892098500626e-16
337,exponential_mean,-1.0946221479211014,0.0
337,weighted_median,-1.0946221479211014,0.0
337,minimum,-1.0946221479211014,2.220446049250313e-16
337,rms,-1.0946221479211014,1.2448819670944362
338,weighted_arithmetic,0.7137797243853834,1.1102230246251565e-16
338,exponential_mean,0.7137797243853834,1.1102230246251565e-16
338,weighted_median,0.7137797243853834,0.0
338,minimum,0.7137797243853834,0.0
338,rms,0.7137797243853834,0.5180730947953899
339,weighted_arithmetic,3.947893396393475,4.440892098500626e-16
339,exponential_mean,3.947893396393475,0.0
339,weighted_median,3.947893396393475,0.0
339,minimum,3.947893396393475,0.0
339,rms,3.947893396393475,0.7637175438595314
340,weighted_arithmetic,-2.4710851290917635,0.0
340,exponential_mean,-2.4710851290917635,4.440892098500626e-16
340,weighted_median,-2.4710851290917635,0.0
340,minimum,-2.4710851290917635,0.0
340,rms,-2.4710851290917635,3.764060208717299
341,weighted_arithmetic,-0.10421239815278849,5.551115123125783e-17
341,exponential_mean,-0.10421239815278849,1.8041124150158794e-16
341,weighted_median,-0.10421239815278849,0.0
341,minimum,-0.10421239815278849,0.0
341,rms,-0.10421239815278849,0.06002333621762879
342,weighted_arithmetic,-1.4288562295181064,0.0
342,exponential_mean,-1.4288562295181064,0.0
342,weighted_median,-1.4288562295181064,0.0
342,minimum,-1.4288562295181064,2.220446049250313e-16
342,rms,-1.4288562295181064,2.2265991246588
343,weighted_arithmetic,-3.17858088286862,0.0
343,exponential_mean,-3.17858088286862,4.440892098500626e-16
343,weighted_median,-3.17858088286862,0.0
343,minimum,-3.17858088286862,0.0
343,rms,-3.17858088286862,6.050506443685564
344,weighted_arithmetic,-2.7529846666271656,0.0
344,exponential_mean,-2.7529846666271656,0.0
344,weighted_median,-2.7529846666271656,0.0
344,minimum,-2.7529846666271656,0.0
344,rms,-2.7529846666271656,4.916561757232721
345,weighted_arithmetic,3.609892246785927,4.440892098500626e-16
345,exponential_mean,3.609892246785927,0.0
345,weighted_median,3.609892246785927,0.0
345,minimum,3.609892246785927,0.0
345,rms,3.609892246785927,1.1584569056809069
346,weighted_arithmetic,-2.1520967137820524,4.440892098500626e-16
346,exponential_mean,-2.1520967137820524,0.0
346,weighted_median,-2.1520967137820524,0.0
346,minimum,-2.1520967137820524,0.0
346,rms,-2.1520967137820524,3.4956932350826033
347,weighted_arithmetic,2.6856444521730864,4.440892098500626e-16
347,exponential_mean,2.6856444521730864,0.0
347,weighted_median,2.6856444521730864,0.0
347,minimum,2.6856444521730864,0.0
347,rms,2.6856444521730864,0.806214607562612
348,weighted_arithmetic,-3.2448165499336703,4.440892098500626e-16
348,exponential_mean,-3.2448165499336703,0.0
348,weighted_median,-3.2448165499336703,0.0
348,minimum,-3.2448165499336703,0.0
348,rms,-3.2448165499336703,5.490246067374418
349,weighted_arithmetic,0.1430888629935101,5.551115123125783e-17
349,exponential_mean,0.1430888629935101,0.0
349,weighted_median,0.1430888629935101,0.0
349,minimum,0.1430888629935101,0.0
349,rms,0.1430888629935101,0.19972008918700623
350,weighted_arithmetic,-3.803136753673842,1.7763568394002505e-15
350,exponential_mean,-3.803136753673842,4.440892098500626e-16
350,weighted_median,-3.803136753673842,0.0
350,minimum,-3.803136753673842,4.440892098500626e-16
350,rms,-3.803136753673842,6.651697132936238
351,weighted_arithmetic,-0.7735101440587648,0.0
351,exponential_mean,-0.7735101440587648,0.0
351,weighted_median,-0.7735101440587648,0.0
351,minimum,-0.7735101440587648,0.0
351,rms,-0.7735101440587648,1.10287919698294
352,weighted_arithmetic,0.3847476273678607,5.551115123125783e-17
352,exponential_mean,0.3847476273678607,2.220446049250313e-16
352,weighted_median,0.3847476273678607,5.551115123125783e-17
352,minimum,0.3847476273678607,0.0
352,rms,0.3847476273678607,0.19368921866750521
353,weighted_arithmetic,1.168412334411249,2.220446049250313e-16
353,exponential_mean,1.168412334411249,0.0
353,weighted_median,1.168412334411249,0.0
353,minimum,1.168412334411249,0.0
353,rms,1.168412334411249,0.6583460031486534
354,weighted_arithmetic,2.5895359496182744,0.0
354,exponential_mean,2.5895359496182744,0.0
354,weighted_median,2.5895359496182744,0.0
354,minimum,2.5895359496182744,0.0
354,rms,2.5895359496182744,0.5428719105932873
355,weighted_arithmetic,-1.0575874884953187,2.220446049250313e-16
355,exponential_mean,-1.0575874884953187,0.0
355,weighted_median,-1.0575874884953187,0.0
355,minimum,-1.0575874884953187,0.0
355,rms,-1.0575874884953187,1.3271435710060961
356,weighted_arithmetic,-0.5976314898342974,0.0
356,exponential_mean,-0.5976314898342974,0.0
356,weighted_median,-0.5976314898342974,0.0
356,minimum,-0.5976314898342974,0.0
356,rms,-0.5976314898342974,0.8286555253937413
357,weighted_arithmetic,2.6602403957732843,0.0
357,exponential_mean,2.6602403957732843,0.0
357,weighted_median,2.6602403957732843,0.0
357,minimum,2.6602403957732843,0.0
357,rms,2.6602403957732843,0.8895571656997445
358,weighted_arithmetic,1.0307926715575686,0.0
358,exponential_mean,1.0307926715575686,0.0
358,weighted_median,1.0307926715575686,0.0
358,minimum,1.0307926715575686,0.0
358,rms,1.0307926715575686,0.4975512224391999
359,weighted_arithmetic,-1.1033505006373119,0.0
359,exponential_mean,-1.1033505006373119,0.0
359,weighted_median,-1.1033505006373119,0.0
359,minimum,-1.1033505006373119,2.220446049250313e-16
359,rms,-1.1033505006373119,1.0002865958209695
360,weighted_arithmetic,-2.97309003816914,8.881784197001252e-16
360,exponential_mean,-2.97309003816914,4.440892098500626e-16
360,weighted_median,-2.97309003816914,0.0
360,minimum,-2.97309003816914,0.0
360,rms,-2.97309003816914,5.268185340717091
361,weighted_arithmetic,-0.6607919628361936,0.0
361,exponential_mean,-0.6607919628361936,2.220446049250313e-16
361,weighted_median,-0.6607919628361936,0.0
361,minimum,-0.6607919628361936,0.0
361,rms,-0.6607919628361936,0.9512640412178259
362,weighted_arithmetic,-2.5407143243598496,4.440892098500626e-16
362,exponential_mean,-2.5407143243598496,4.440892098500626e-16
362,weighted_median,-2.5407143243598496,0.0
362,minimum,-2.5407143243598496,0.0
362,rms,-2.5407143243598496,4.054945724257191
363,weighted_arithmetic,-2.0334098912942755,0.0
363,exponential_mean,-2.0334098912942755,0.0
363,weighted_median,-2.0334098912942755,0.0
363,minimum,-2.0334098912942755,0.0
363,rms,-2.0334098912942755,2.4901982242044216
364,weighted_arithmetic,0.2835390725882574,5.551115123125783e-17
364,exponential_mean,0.2835390725882574,1.6653345369377348e-16
364,weighted_median,0.2835390725882574,0.0
364,minimum,0.2835390725882574,0.0
364,rms,0.2835390725882574,0.19337148248820846
365,weighted_arithmetic,-3.715674379525372,0.0
365,exponential_mean,-3.715674379525372,0.0
365,weighted_median,-3.715674379525372,0.0
365,minimum,-3.715674379525372,0.0
365,rms,-3.715674379525372,6.577376551213503
366,weighted_arithmetic,-2.5536116642226903,0.0
366,exponential_mean,-2.5536116642226903,4.440892098500626e-16
366,weighted_median,-2.5536116642226903,0.0
366,minimum,-2.5536116642226903,0.0
366,rms,-2.5536116642226903,3.011533997727574
367,weighted_arithmetic,-2.3494288952731814,4.440892098500626e-16
367,exponential_mean,-2.3494288952731814,0.0
367,weighted_median,-2.3494288952731814,0.0
367,minimum,-2.3494288952731814,0.0
367,rms,-2.3494288952731814,3.3075523905420043
368,weighted_arithmetic,-3.0487054216391627,0.0
368,exponential_mean,-3.0487054216391627,4.440892098500626e-16
368,weighted_median,-3.0487054216391627,0.0
368,minimum,-3.0487054216391627,0.0
368,rms,-3.0487054216391627,5.39786067078587
369,weighted_arithmetic,-1.0225366138369658,2.220446049250313e-16
369,exponential_mean,-1.0225366138369658,0.0
369,weighted_median,-1.0225366138369658,0.0
369,minimum,-1.0225366138369658,2.220446049250313e-16
369,rms,-1.0225366138369658,1.3221788220740716
370,weighted_arithmetic,3.632018857957802,4.440892098500626e-16
370,exponential_mean,3.632018857957802,4.440892098500626e-16
370,weighted_median,3.632018857957802,0.0
370,minimum,3.632018857957802,0.0
370,rms,3.632018857957802,0.6837782446517933
371,weighted_arithmetic,2.912137911973927,0.0
371,exponential_mean,2.912137911973927,0.0
371,weighted_median,2.912137911973927,0.0
371,minimum,2.912137911973927,0.0
371,rms,2.912137911973927,1.11418336393205
372,weighted_arithmetic,-0.17166563231945275,5.551115123125783e-17
372,exponential_mean,-0.17166563231945275,0.0
372,weighted_median,-0.17166563231945275,0.0
372,minimum,-0.17166563231945275,2.220446049250313e-16
372,rms,-0.17166563231945275,0.228822317073487
373,weighted_arithmetic,3.258962984817967,0.0
373,exponential_mean,3.258962984817967,0.0
373,weighted_median,3.258962984817967,0.0
373,minimum,3.258962984817967,0.0
373,rms,3.258962984817967,0.9630664693342652
374,weighted_arithmetic,3.725924077796633,4.440892098500626e-16
374,exponential_mean,3.725924077796633,0.0
374,weighted_median,3.725924077796633,0.0
374,minimum,3.725924077796633,0.0
374,rms,3.725924077796633,1.6422257705898904
375,weighted_arithmetic,-0.6732725837737483,1.1102230246251565e-16
375,exponential_mean,-0.6732725837737483,0.0
375,weighted_median,-0.6732725837737483,0.0
375,minimum,-0.6732725837737483,0.0
375,rms,-0.6732725837737483,0.6820185775791097
376,weighted_arithmetic,3.3325522069523386,0.0
376,exponential_mean,3.3325522069523386,0.0
376,weighted_median,3.3325522069523386,0.0
376,minimum,3.3325522069523386,0.0
376,rms,3.3325522069523386,1.683538515731181
377,weighted_arithmetic,-2.0343879038567305,0.0
377,exponential_mean,-2.0343879038567305,0.0
377,weighted_median,-2.0343879038567305,0.0
377,minimum,-2.0343879038567305,4.440892098500626e-16
377,rms,-2.0343879038567305,3.254510565807583
378,weighted_arithmetic,2.426403470538224,0.0
378,exponential_mean,2.426403470538224,0.0
378,weighted_median,2.426403470538224,0.0
378,minimum,2.426403470538224,0.0
378,rms,2.426403470538224,1.6729148523053836
379,weighted_arithmetic,1.3356394363569182,0.0
379,exponential_mean,1.3356394363569182,0.0
379,weighted_median,1.3356394363569182,2.220446049250313e-16
379,minimum,1.3356394363569182,0.0
379,rms,1.3356394363569182,0.43005400757228807
380,weighted_arithmetic,-0.8157060017745508,0.0
380,exponential_mean,-0.8157060017745508,0.0
380,weighted_median,-0.8157060017745508,0.0
380,minimum,-0.8157060017745508,0.0
380,rms,-0.8157060017745508,0.8879908336556198
381,weighted_arithmetic,2.6731864367007008,0.0
381,exponential_mean,2.6731864367007008,0.0
381,weighted_median,2.6731864367007008,0.0
381,minimum,2.6731864367007008,0.0
381,rms,2.6731864367007008,1.5032775113130465
382,weighted_arithmetic,-2.52350162477123,0.0
382,exponential_mean,-2.52350162477123,0.0
382,weighted_median,-2.52350162477123,0.0
382,minimum,-2.52350162477123,0.0
382,rms,-2.52350162477123,4.598965735252172
383,weighted_arithmetic,-1.0063598573669967,0.0
383,exponential_mean,-1.0063598573669967,0.0
383,weighted_median,-1.0063598573669967,0.0
383,minimum,-1.0063598573669967,0.0
383,rms,-1.0063598573669967,1.4404749489913633
384,weighted_arithmetic,-0.6911071819732273,0.0
384,exponential_mean,-0.6911071819732273,2.220446049250313e-16
384,weighted_median,-0.6911071819732273,0.0
384,minimum,-0.6911071819732273,2.220446049250313e-16
384,rms,-0.6911071819732273,0.7127817658223334
385,weighted_arithmetic,0.5993685923952157,0.0
385,exponential_mean,0.5993685923952157,1.1102230246251565e-16
385,weighted_median,0.5993685923952157,0.0
385,minimum,0.5993685923952157,0.0
385,rms,0.5993685923952157,0.8314080279915521
386,weighted_arithmetic,3.6308460480673137,0.0
386,exponential_mean,3.6308460480673137,0.0
386,weighted_median,3.6308460480673137,0.0
386,minimum,3.6308460480673137,0.0
386,rms,3.6308460480673137,0.9522698164656873
387,weighted_arithmetic,2.5875261898916815,0.0
387,exponential_mean,2.5875261898916815,0.0
387,weighted_median,2.5875261898916815,0.0
387,minimum,2.5875261898916815,0.0
387,rms,2.5875261898916815,1.2872136051507788
388,weighted_arithmetic,1.4646179147125462,2.220446049250313e-16
388,exponential_mean,1.4646179147125462,2.220446049250313e-16
388,weighted_median,1.4646179147125462,0.0
388,minimum,1.4646179147125462,0.0
388,rms,1.4646179147125462,1.6891191093018416
389,weighted_arithmetic,-3.924930059391424,0.0
389,exponential_mean,-3.924930059391424,4.440892098500626e-16
389,weighted_median,-3.924930059391424,0.0
389,minimum,-3.924930059391424,0.0
389,rms,-3.924930059391424,7.0129172601260565
390,weighted_arithmetic,2.693833325558801,4.440892098500626e-16
390,exponential_mean,2.693833325558801,0.0
390,weighted_median,2.693833325558801,0.0
390,minimum,2.693833325558801,0.0
390,rms,2.693833325558801,1.580822688132431
391,weighted_arithmetic,-0.6955206537610819,0.0
391,exponential_mean,-0.6955206537610819,0.0
391,weighted_median,-0.6955206537610819,0.0
391,minimum,-0.6955206537610819,0.0
391,rms,-0.6955206537610819,0.8451131180926069
392,weighted_arithmetic,-1.3553127130184173,2.220446049250313e-16
392,exponential_mean,-1.3553127130184173,2.220446049250313e-16
392,weighted_median,-1.3553127130184173,0.0
392,minimum,-1.3553127130184173,0.0
392,rms,-1.3553127130184173,2.111035589974121
393,weighted_arithmetic,-1.6722612523511335,2.220446049250313e-16
393,exponential_mean,-1.6722612523511335,2.220446049250313e-16
393,weighted_median,-1.6722612523511335,0.0
393,minimum,-1.6722612523511335,4.440892098500626e-16
393,rms,-1.6722612523511335,2.4241983889465417
394,weighted_arithmetic,0.5821651140577302,1.1102230246251565e-16
394,exponential_mean,0.5821651140577302,0.0
394,weighted_median,0.5821651140577302,1.1102230246251565e-16
394,minimum,0.5821651140577302,0.0
394,rms,0.5821651140577302,0.2899021858401025
395,weighted_arithmetic,-0.37313941473496826,0.0
395,exponential_mean,-0.37313941473496826,0.0
395,weighted_median,-0.37313941473496826,0.0
395,minimum,-0.37313941473496826,0.0
395,rms,-0.37313941473496826,0.2821744637931719
396,weighted_arithmetic,-1.0171659495761434,2.220446049250313e-16
396,exponential_mean,-1.0171659495761434,0.0
396,weighted_median,-1.0171659495761434,0.0
396,minimum,-1.0171659495761434,0.0
396,rms,-1.0171659495761434,1.7069555641485898
397,weighted_arithmetic,3.908907508664102,0.0
397,exponential_mean,3.908907508664102,0.0
397,weighted_median,3.908907508664102,0.0
397,minimum,3.908907508664102,0.0
397,rms,3.908907508664102,1.204493803289961
398,weighted_arithmetic,0.8320930825202293,2.220446049250313e-16
398,exponential_mean,0.8320930825202293,0.0
398,weighted_median,0.8320930825202293,1.1102230246251565e-16
398,minimum,0.8320930825202293,0.0
398,rms,0.8320930825202293,0.3122980909993056
399,weighted_arithmetic,-0.0819062129369339,0.0
399,exponential_mean,-0.0819062129369339,0.0
399,weighted_median,-0.0819062129369339,0.0
399,minimum,-0.0819062129369339,0.0
399,rms,-0.0819062129369339,0.062230992490444725
400,weighted_arithmetic,-1.9378348434561374,4.440892098500626e-16
400,exponential_mean,-1.9378348434561374,0.0
400,weighted_median,-1.9378348434561374,0.0
400,minimum,-1.9378348434561374,0.0
400,rms,-1.9378348434561374,2.8591566700029
401,weighted_arithmetic,0.12618772369644304,2.7755575615628914e-17
401,exponential_mean,0.12618772369644304,0.0
401,weighted_median,0.12618772369644304,0.0
401,minimum,0.12618772369644304,0.0
401,rms,0.12618772369644304,0.15588056404980422
402,weighted_arithmetic,0.17923448302668188,0.0
402,exponential_mean,0.17923448302668188,0.0
402,weighted_median,0.17923448302668188,0.0
402,minimum,0.17923448302668188,0.0
402,rms,0.17923448302668188,0.11000970371335039
403,weighted_arithmetic,-2.3382589806358407,4.440892098500626e-16
403,exponential_mean,-2.3382589806358407,0.0
403,weighted_median,-2.3382589806358407,0.0
403,minimum,-2.3382589806358407,4.440892098500626e-16
403,rms,-2.3382589806358407,4.12148054684924
404,weighted_arithmetic,-1.059004993869121,0.0
404,exponential_mean,-1.059004993869121,0.0
404,weighted_median,-1.059004993869121,0.0
404,minimum,-1.059004993869121,0.0
404,rms,-1.059004993869121,1.1182690773191424
405,weighted_arithmetic,-3.026953743093171,8.881784197001252e-16
405,exponential_mean,-3.026953743093171,0.0
405,weighted_median,-3.026953743093171,0.0
405,minimum,-3.026953743093171,4.440892098500626e-16
405,rms,-3.026953743093171,4.972503494818627
406,weighted_arithmetic,3.353603614990072,4.440892098500626e-16
406,exponential_mean,3.353603614990072,0.0
406,weighted_median,3.353603614990072,0.0
406,minimum,3.353603614990072,0.0
406,rms,3.353603614990072,0.9469951565893475
407,weighted_arithmetic,-1.7858756998359624,0.0
407,exponential_mean,-1.7858756998359624,2.220446049250313e-16
